Substrate_Type,Deposition_Method,Material_Type,Film_Thickness_nm,Annealing_Temp_C,Nanostructure_Size_nm,Gate_Length_um,Gate_Width_um,Mobility_cm2V-1s-1,Threshold_Voltage_V,On_Off_Ratio,Subthreshold_Swing_Vdec,Gate_Density_gates_per_mm2,Bending_Radius_mm,Cycles_to_Failure,Power_Consumption_mW,SNN_Accuracy_%,Response_Time_ms,Temperature_Stability_%,Transparency_%,Device_Quality
Polyimide,ALD,IGZO:ZnO Hybrid,137.0417648496553,320.5169909876686,67.65293977131846,9.40757790960007,29.991715495252247,32.999500571155906,-0.7636919990539478,69391130.06394514,0.3827765547077372,1716.5249431340744,11.799930640013313,31771,2.7632379193197174,75.74122441051406,1.205856957391582,93.86535982292983,60.15236170229926,Low
PEN,Solution,ZnO,72.5511648537472,258.32928364335197,19.766590383176265,6.957195396479923,137.68375481430166,50.63326264293852,-0.9378608516671496,88421893.10941356,0.4858311005974391,1069.0368214832602,25.684273373735383,27638,6.024771406655856,96.70225430589747,3.654219272312069,90.21300793990522,79.43333804670995,High
PEN,Solution,ZnO,61.740542621316514,301.65345841121183,38.08629141729743,5.9167255016695925,130.73130493356467,24.23918449813687,-1.3799545682600736,47216953.25588176,0.25496202682821545,1466.1325935726761,28.47025843362284,37163,2.0965472051882066,82.81209822283556,2.6995631476879827,85.0884541005518,92.64793199055427,Medium
Polyimide,Sputtering,IGZO:ZnO Hybrid,117.48059937674061,211.380902638914,19.955869831890126,6.296862085365428,163.09514447573295,28.365569324729528,-1.4440848279273049,38297103.72469676,0.4232850868797686,1621.4884854103964,26.211990960508462,22615,0.8365172890654302,91.5409342077413,1.1515497765549967,85.52547479410926,71.7102191189502,Medium
Polyimide,Sputtering,IGZO:ZnO Hybrid,73.64779239084156,232.99424308001562,24.835386250039306,9.452528674949939,166.79724666391436,12.050181066450381,2.4591469607385834,25123328.55181499,0.48878101516942263,1037.6285561028626,3.87789424312809,9039,0.3069729085626598,85.8628796598171,1.0548585028652637,94.95739692133769,93.86597176620876,Low
PEN,Sputtering,ZnO,103.99250275065819,292.5555352433662,42.76602361339146,7.987908833733708,174.958584398006,11.760703399943502,-1.2971001479757454,60424505.93153179,0.44306292697520194,319.31236533810875,20.20860040460317,9198,9.520137549224938,77.4421773135416,0.4973132722048039,92.84887072233222,72.4864837719193,Low
Polyimide,ALD,ZnO,104.03851171619891,227.24239856340614,10.10817685426419,0.7283917549811593,88.68498777002868,39.076252362826274,1.7904949944296082,87986406.28339121,0.15221738604709711,932.0684513100045,5.362539784003433,35354,7.273647159016851,89.46161506038165,3.9981718544515763,97.3151688947691,64.89490758812363,Medium
PEN,ALD,ZnO,135.44507836681532,267.70098703179775,21.36307471949549,5.574327113289124,142.5942351169074,42.15428027410312,2.4239329331023067,32472880.105847552,0.05361433874403032,1700.7082725829732,2.158564014722308,4824,8.019486668094586,97.7794639758143,1.690073425038047,89.50614788180195,73.94411952244985,High
Polyimide,Solution,ZnO,97.83001230148265,187.0745558165023,75.1533620980338,7.039214909692366,60.96756819523904,47.75328827452063,-1.058739681468941,39629590.09848498,0.2714367674247868,1233.6186702480966,3.4499364304058884,24999,9.811085508970436,92.31947203695097,4.299147293111936,97.23208355846762,77.31139595232405,High
PEN,ALD,ZnO,85.2799692950583,269.9542629940996,39.95872194938667,7.6126355451719725,199.87389319686582,35.61751289749644,0.4633564072485794,40668485.49982289,0.28911237426287006,1476.4709163177442,27.652177500517602,4436,9.323124163793052,87.51652190068017,3.080745293513752,91.38237120177315,82.03125435618068,Medium
Polyimide,ALD,IGZO,38.053272431547214,322.30274144537873,38.40398944834042,2.5248501334823983,43.31350586160339,40.51676107437182,2.8303634242842453,56085626.05433394,0.14056266404802634,452.0092420899163,27.436978399291025,29014,7.395440666511408,98.72821513970985,3.4008034387084582,86.45047578319506,77.6707356707817,High
PEN,ALD,IGZO:ZnO Hybrid,35.0458888682317,323.72792796468514,6.092536606345917,8.738184867287845,11.921742015558804,5.743449943484603,2.253623972356133,22848612.06712819,0.17810347637606794,1932.2417596009109,8.323082857392947,41857,6.970471991211261,77.69447335293786,1.5292013730899638,99.66867343886041,78.78515195921764,Low
Polyimide,Sputtering,IGZO,40.06180348680032,294.86888126590793,23.554981029375934,9.580509898164056,38.273655758453444,13.919389992545343,0.7036681433603476,82222893.41921735,0.3943189223818461,867.7530060372878,17.317714014361535,17057,3.4348149696602293,71.80790314937397,2.3407419690388496,92.6790389371828,60.84234634251619,Low
PEN,Sputtering,ZnO,42.34030257252229,299.1506758152252,69.9719326986636,2.7487954055262627,157.41573501338408,59.17031213092976,1.9315700075619882,29567271.72764709,0.2616562664209102,1341.907493163685,28.740791343445935,2310,1.1297707927715113,70.931795117362,2.120356132607312,94.4421777094352,68.87670591968963,Low
PEN,Solution,ZnO,102.92402204627241,261.58548903014014,17.347132119400158,8.884846846413835,94.88889853656018,9.179642847370749,2.2501993099424875,70539215.46275923,0.19280933762011548,135.85728372215,15.907771631509352,10819,5.779853228839002,90.60994850720515,1.254874453230546,95.06195779734352,70.87438302787102,Low
Polyimide,ALD,ZnO,116.32756253569521,266.933618033165,36.134370465104084,1.421298243902906,95.02504708398138,42.33335222431347,0.06612133434923684,51326442.020537406,0.33018171231286375,341.9065982850535,13.020178964081222,49233,5.804907621377063,94.07673857729094,4.179309625781284,90.43618378340321,94.54809882585072,High
Polyimide,ALD,IGZO,88.89889798043443,176.7301162821036,6.074817940025094,1.0292149430948292,191.45435472621702,14.684544816744392,2.514688125914824,58593901.359242156,0.3437418901892564,1585.865112781346,15.530963433249488,14457,9.527149125615866,88.41791558705127,3.148214078452444,96.21292479793206,70.34487084704618,Low
PEN,Solution,IGZO,127.77230523091383,238.77183768426022,40.87516112529169,1.727626100976119,184.7306325253341,44.419522217220305,0.6171299385472055,17969077.795342017,0.39622809957836097,1939.1419464884839,24.126041323454437,1477,4.481450985950922,96.24577132585276,0.28341668952004373,98.05399698026525,91.38025970884999,High
Polyimide,ALD,ZnO,148.86421947537232,240.15525677727277,6.576583004466286,1.0485402549368419,69.12700018276175,43.82947216290964,0.875133136014735,73504969.58583526,0.12051918309331362,708.1051746054086,15.363773710930587,9906,6.938995480630076,90.2413053728577,4.117593394955573,90.80780464620788,70.66576701893776,High
PEN,ALD,IGZO,126.60164178551628,341.69956713354804,66.47071647993499,8.527616252979872,49.72104446836457,17.88094828834496,2.99868437019824,18870165.699072685,0.38368276354714564,170.64339638840318,23.931775075906348,10868,5.792209211227545,80.7576847458616,0.6195850045400981,94.85501329947323,63.36386158648369,Low
Polyimide,Sputtering,IGZO,110.3347085778747,236.2173725246579,66.86403256153277,1.0609763723535834,171.21161988741054,19.82989195705623,2.2948633476847258,11356229.026367636,0.31974277644968835,785.6465437622613,14.087528477946123,19546,1.8499262681003878,75.25649045726657,2.07811252430954,96.35685735965814,68.66660896713306,Low
PEN,Solution,ZnO,89.22405092682907,259.86852898055156,64.08066412267775,3.0808098179547274,182.143623498429,41.01238924811486,0.1279650259784102,54672483.193879806,0.07590733938625871,133.18944753010499,9.05615879391872,34276,5.9614366467736755,96.81477687821553,2.899158817988852,87.85188846533622,69.54899347200043,High
PEN,Solution,IGZO,78.35089931771208,256.6502798558205,26.252305166833864,1.4856852635906357,112.90341533171251,26.45473213291175,-1.4534448158728503,70932620.72039735,0.399850532714035,465.50887529869135,11.141236434921378,8319,5.447155422691918,73.00431734992691,0.1374911037399682,89.98894126593952,94.23870078611445,Low
PEN,Solution,IGZO:ZnO Hybrid,30.971009470790506,277.3523434088654,67.79279136663635,3.306509344980767,129.5905051122491,15.70013833349512,1.3177833320725258,5013083.285111326,0.2223861265999333,1529.6968286021029,4.179057009840646,34149,4.989669339702619,85.74666370864576,3.299249716670387,86.63193769571433,83.6002026948533,Low
PEN,Solution,IGZO:ZnO Hybrid,71.91793729130981,299.6465662663792,45.724859945395195,1.3603149422087446,58.81371409153574,45.242377933311495,1.6676104175764852,6948837.540904802,0.1986714204483369,1880.4679564023427,15.926672043459739,49055,5.182887043119901,79.10622983293183,3.33254440384526,94.03312696372305,92.6088348467338,Low
PEN,Sputtering,IGZO:ZnO Hybrid,138.31750278167743,195.00837523417442,33.03560816502518,6.846030882058633,162.15251071591968,13.478113838498379,1.4286121056452084,80269889.47896484,0.25163381821173547,266.15326030088465,6.1471058968926435,2845,1.723480922392818,77.8710352180705,3.2973789539499694,97.01406543731284,89.22482577716876,Low
PEN,Sputtering,IGZO:ZnO Hybrid,125.04294188785188,255.74488381968715,51.89974697781747,1.766604755254464,130.10326140531438,52.06040152797207,2.855380580234459,80905179.62373812,0.20577878478775807,1160.0114797399676,24.72331617737252,24684,4.688429539183611,88.72921070558999,0.900992896720758,94.162579848774,80.25094717373341,Medium
Polyimide,ALD,ZnO,48.086677451519336,315.1835414632061,5.9255784545280505,8.592536295469435,105.66756714661935,33.30682382285052,2.3833696229946493,24538018.65873753,0.2022285164944591,582.3736076356606,13.776536076393036,30858,6.095967391033808,76.70587118434005,1.3530884011903923,87.69675746465566,83.63857734859471,Low
Polyimide,ALD,ZnO,80.65901201063807,242.6229427675023,15.722065820056411,8.26331498190309,21.420625654895208,10.813533213361538,0.5197426193129182,61526667.99799235,0.4136349504652815,364.21233900846613,23.420065071768246,46330,4.9455470669868395,96.57458809552948,1.3121415157104273,93.19552736539205,81.86930177936111,Low
Polyimide,ALD,ZnO,126.17401633261079,205.6915092747146,60.672015362769706,0.6297860119707894,184.0276428771192,43.173978344204144,-1.2171413063742857,44323575.7137145,0.10602736446456151,516.0624367939593,28.72489197108174,43678,4.937993331748858,81.7752733638746,4.804328217580221,97.52401222789615,83.31920591671253,Medium
PEN,ALD,IGZO:ZnO Hybrid,28.75999212211793,280.94181507125984,23.312120653711474,9.009400377393588,126.93576987303715,33.55396717659973,0.6422644627589857,63273277.179937266,0.4867700305358563,1197.7498282456443,25.785382591970606,27667,0.8674253269505592,89.6438850551607,0.43088811740679867,89.5408719411733,69.26707826195467,Medium
PEN,Sputtering,IGZO:ZnO Hybrid,70.36103613692572,314.75347915982456,49.850683799656224,0.774971009061987,46.611307991663914,21.393166448714524,1.6015980898291042,86289299.61708152,0.2997192399684545,223.75555274352598,28.64098303288295,26293,1.9886641049655247,91.10491580252895,2.2009313877471697,97.4897725337896,74.2843796972778,Medium
PEN,Solution,IGZO,130.73936079361317,162.62805858547827,33.882695211727224,2.776634957096788,125.21336222678003,28.239665912312017,1.2346941370215205,7994843.893979828,0.1323157992895908,925.0153327199932,17.902222752380446,25893,3.2776296584774567,89.80530914413458,4.369144138518951,96.76934925654982,80.74155340593512,Medium
PEN,Sputtering,IGZO,72.50672234211609,305.35809668144543,69.1104334099446,0.807696808871953,138.71803730559495,21.40857589731243,0.9216168046989819,77800662.75458555,0.10904696731925892,356.93291681481134,6.629084151455173,5629,4.251535239866475,96.19860698589768,3.870383372793809,85.32611211755012,61.257496276954996,Medium
Polyimide,ALD,IGZO:ZnO Hybrid,30.08990381508731,314.32958659235425,76.43114794974827,3.690513126873502,109.89636396981284,19.466420965853125,0.6096853110685858,49307980.161058724,0.31617928946074214,618.0863995495148,28.191086717143616,6704,5.979980694200182,76.70279504457395,4.129966410779741,88.59182221128253,76.89922154905926,Low
Polyimide,Sputtering,IGZO:ZnO Hybrid,90.52946790919269,242.30458551772136,71.26735462776428,5.38173199427608,146.43933021164426,13.99846314640417,-0.17807157137676155,56417053.10676203,0.3348497497311176,462.4332265122014,26.318122936709585,2776,8.6471165347783,72.49558179589694,4.864238562199432,93.14413608696589,90.09044266892487,Low
PEN,Solution,IGZO:ZnO Hybrid,132.0265243393784,346.66113136369347,25.29649960201975,8.068126255643811,120.47625010643861,24.952192322561174,-0.2519395722391684,65396596.68811186,0.07386159696341485,1777.6534496787046,26.203563749873997,49281,1.6757309070776742,71.60850522068642,1.9975828801386257,95.7642605502889,77.23287046548654,Low
Polyimide,Solution,IGZO:ZnO Hybrid,96.73712058391077,307.3416681414618,19.56221517845617,3.710824729463443,190.07622058610815,18.80429634738389,0.7510416551661083,92263088.68141945,0.15935086135795362,1445.2215286554501,21.411683967444116,48996,0.24937149908587988,95.45748036377572,1.6173108444642599,98.20795788479244,79.33131790294247,Low
Polyimide,Sputtering,IGZO,49.416284067850135,304.73251297913316,40.58261702155512,7.202155234394609,20.2024449338683,42.58889678796544,-0.7772858410665795,5681428.155638269,0.40795786454966027,1750.078900000194,19.497655341210223,32236,4.547447594681566,98.22532444823628,0.25023150173596687,94.61563477401842,67.06667921803168,High
PEN,Sputtering,IGZO:ZnO Hybrid,69.95115061785958,299.56771488241435,5.55006131271352,2.281292342630313,30.186684609216496,42.61322076398185,0.03308440608660712,2957340.448923521,0.07233108248458647,828.5793856406157,2.412268972117282,2244,4.377818684375118,78.77326969493667,0.8350948727703242,90.70516256874309,87.80201703949032,Low
Polyimide,Sputtering,IGZO,78.5160369536512,180.1216206436548,6.93570446473863,7.630685339069201,42.99761102132457,32.60121334056011,-0.04209326380455192,17834395.53106246,0.43478989875771623,695.4853932219733,22.945513934467254,2333,5.563822063102206,90.11190378367411,2.8538718072608185,87.76940810105972,72.56074008131351,Medium
PEN,ALD,IGZO:ZnO Hybrid,95.30462599666849,193.44617729060218,46.496797971725,2.7419677561377567,141.1325034148231,47.78694901086766,1.1420976071289042,98644908.12541337,0.34617311443685006,823.1156703057574,4.562983289518561,4669,8.348895536577855,70.25847074098071,0.8725369157613664,96.40053783193648,93.48056437178406,Low
Polyimide,Sputtering,IGZO:ZnO Hybrid,118.7156333478397,242.798026292885,44.03370531239645,1.8636751814657952,132.66321582246366,51.27368454533265,-1.1999296483663895,71510485.9741038,0.24549046671344216,135.2415718763742,9.273026210872123,18584,8.043369454726532,75.47031379336364,3.7078945783064627,88.1017233898618,94.78001828908528,Low
PEN,Sputtering,IGZO:ZnO Hybrid,32.8535702932826,202.80086999189317,79.5936491776445,2.2613840785535158,179.49118343984188,36.88715515888502,2.233509061192928,61467965.49425965,0.20589478203691214,1476.9381227822605,17.441728269837434,49347,1.090428515857111,89.98895709138682,0.28243976408809374,95.43145782202375,92.0600189908545,Medium
PEN,Sputtering,IGZO,135.65476429228363,233.04819446680807,20.138137652281856,2.229599724377626,149.24671604794068,39.04143395198886,1.0307027117298095,4713434.9509406425,0.05866203373200229,764.5676681006488,14.648512376529165,28277,9.34655413009907,71.91072704014175,1.3714913138656215,87.7181742605681,62.97068606856504,Low
PEN,Solution,IGZO,21.600261392089827,327.69282198458416,24.35779468703513,5.372197354081416,106.58754263727253,20.558725038250085,1.5187200634917088,87912231.28705755,0.42134672558832936,695.3152267959042,2.441682913600487,2933,1.1931025072770025,83.58679144767491,3.5077203046035947,86.36580775464196,71.66141044236093,Medium
PEN,Solution,ZnO,68.10680350765318,314.8653783758539,13.515548174471501,8.525577021287388,198.44804056808977,54.21780603880359,1.6639225669174476,81277557.76118298,0.11422483428584215,1236.4680242040126,25.071581636647945,34514,6.382248034488938,89.21491466684452,1.3519638387714128,88.76650335559802,93.0798172285881,Medium
Polyimide,ALD,IGZO:ZnO Hybrid,23.564640296445496,276.00797569599644,73.81572572403086,1.2562482314288035,60.56051167216684,6.33133244323914,-0.1883213842085858,66483356.38626982,0.18929389633793964,928.8748322486512,26.60642682640594,42800,6.756822306596199,92.21278696786001,3.670926274699874,89.27394708287672,88.15866531955531,Low
PEN,ALD,ZnO,71.08664929488786,321.6240788502207,63.3358433343838,7.216085025687516,168.30641535923624,24.173135819356514,0.6166720532318992,33919690.24031542,0.3060981411632617,1963.602399625407,21.09244241790947,25357,6.830787123508573,83.16066149800675,4.979732989610439,94.70813701742365,91.89142562576004,Medium
